1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.991415737580849887e-01,9.583421142638010037e-01,8.246478679882485174e-01,7.332283668510396479e-01,6.598208723536800324e-01,6.016395607521256572e-01,5.514802581535059867e-01,5.087944061036583365e-01,4.720796140333182178e-01,4.404028986092327624e-01,4.095304840018509918e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.992571985172000737e-01,9.655591754101702229e-01,8.296861700667197415e-01,7.373963541187416038e-01,6.635109971847479304e-01,6.046904575667997328e-01,5.541341411054352406e-01,5.115084168046147850e-01,4.743826382234773709e-01,4.426535596778425896e-01,4.115357015914318795e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.993658157151567023e-01,9.730111624339702336e-01,8.348617555805716295e-01,7.414075732635374560e-01,6.670989967898637296e-01,6.077989184723167071e-01,5.568894463357820790e-01,5.141415129008223284e-01,4.766890244927463050e-01,4.447528309884741793e-01,4.135409191810128227e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.994814404742717873e-01,9.796616376406532822e-01,8.402398341616100774e-01,7.454290164163488441e-01,6.705338085560513806e-01,6.107922511961479950e-01,5.597360316167049321e-01,5.166700942992289436e-01,4.790155832366735367e-01,4.471414249476864389e-01,4.156165541106960348e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.995445085246981165e-01,9.852307628526910666e-01,8.455080859943439053e-01,7.494981716065665101e-01,6.741456373805559954e-01,6.137821977969883935e-01,5.625657131845581693e-01,5.193773621164563536e-01,4.813824869299174747e-01,4.492844310772894922e-01,4.178330237205840070e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.996215916974415805e-01,9.882018842437286787e-01,8.508724362318442758e-01,7.538058869838153431e-01,6.779174623923855947e-01,6.168737280875515872e-01,5.653311606427467995e-01,5.217407428635004729e-01,4.837460285440516317e-01,4.513164180510418899e-01,4.198617137568657065e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.996951710896057053e-01,9.904751375871039265e-01,8.564015265918014652e-01,7.581851704171735928e-01,6.815395037394853528e-01,6.199212387792348844e-01,5.681135118140050455e-01,5.244277820295405457e-01,4.861532771866122205e-01,4.534190535785174725e-01,4.219742339599358849e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997442240177151218e-01,9.919987009980895110e-01,8.619340490376431463e-01,7.627382619867973945e-01,6.854611124160445712e-01,6.230398580537241937e-01,5.707606332807064753e-01,5.269799635209990729e-01,4.885504395918435772e-01,4.556697146471272997e-01,4.242175292231961659e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997792618235075146e-01,9.932389714392318991e-01,8.676244474341725521e-01,7.669948573239681044e-01,6.890014535823827391e-01,6.260975271143798260e-01,5.735632689076483048e-01,5.295388878961865275e-01,4.910551885285860951e-01,4.577958996925105550e-01,4.263065769795655324e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998178034098792466e-01,9.941821297412706260e-01,8.733423025177782240e-01,7.710708285195295719e-01,6.927324285038314322e-01,6.291721267899892389e-01,5.763185741379951432e-01,5.320910693876450548e-01,4.934792475666952560e-01,4.598043371483552244e-01,4.284123907692926614e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998388260933547267e-01,9.949767319737573557e-01,8.791871447791109739e-01,7.753751358941065597e-01,6.963306406315423747e-01,6.323178350484046639e-01,5.791279712501647969e-01,5.344342214835018368e-01,4.958226167061711154e-01,4.621828384570355608e-01,4.303538974321143296e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998668563379886631e-01,9.957022383599409832e-01,8.851967271629005429e-01,7.797816833488397936e-01,7.000582113787926497e-01,6.355278796436444333e-01,5.820016024719989467e-01,5.371516036263228600e-01,4.983576243549010520e-01,4.642888382013550808e-01,4.325100093219145236e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998948865826225996e-01,9.962999174304636441e-01,8.912749512643803884e-01,7.841302947581511029e-01,7.038164196938285766e-01,6.388767552815053374e-01,5.847569077023458961e-01,5.397577281876140276e-01,5.006539243868408651e-01,4.663881095119867259e-01,4.346661212117147732e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999124054855188515e-01,9.967594048083799896e-01,8.973325828505532842e-01,7.885198021995248885e-01,7.074963320023012203e-01,6.420156912939392058e-01,5.875223551605345262e-01,5.422559666092398034e-01,5.030678971876207939e-01,4.685277514247458419e-01,4.368892972349457948e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999264206078358752e-01,9.971739798861991577e-01,9.035000411850305779e-01,7.927627655260082173e-01,7.110570982138297857e-01,6.451918746592714138e-01,5.902979448465649481e-01,5.449126627984990368e-01,5.054045421688772022e-01,4.707615914091358711e-01,4.390185834713736801e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999509470718905835e-01,9.975090947407696529e-01,9.101205348562642072e-01,7.974010571624288168e-01,7.148527524450480897e-01,6.482529298429177134e-01,5.930431078490701058e-01,5.476536450343718609e-01,5.076974801217072342e-01,4.728945048882070568e-01,4.410942184010569478e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999684659747868354e-01,9.978165712568188850e-01,9.166003130062326809e-01,8.020768368282400473e-01,7.186007482374887623e-01,6.514629744381575938e-01,5.957240367419107674e-01,5.500911975024358469e-01,5.102089532166691477e-01,4.751821723421004728e-01,4.432972751842587100e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999859848776829763e-01,9.981033190189771975e-01,9.232997446528101726e-01,8.066367444032076506e-01,7.223793815977150867e-01,6.548084639530277196e-01,5.987430398961436362e-01,5.527040649474560530e-01,5.124380116664145612e-01,4.773184500380156514e-01,4.453796165272850271e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999964962194207718e-01,9.983520640656686762e-01,9.298790532934295694e-01,8.112477720182532659e-01,7.261614191321398293e-01,6.580015779333137083e-01,6.014814414134208587e-01,5.552360177877272429e-01,5.148755190209625132e-01,4.795354689381858826e-01,4.475357284170852767e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.985697159815237756e-01,9.364652261058180605e-01,8.160462397802520362e-01,7.302294072992303597e-01,6.613741564321099498e-01,6.042435081289956322e-01,5.577275133256239803e-01,5.174542336981189372e-01,4.817423951878242461e-01,4.495711248667100257e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.987562747665423846e-01,9.432950770160072329e-01,8.210457796998912317e-01,7.340012323110598480e-01,6.646993292090355165e-01,6.070529052411652859e-01,5.604280382591222409e-01,5.198446719451308429e-01,4.840166057743418015e-01,4.516836450697802041e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.989531979285065644e-01,9.498434968836659831e-01,8.257454153844057121e-01,7.379534785554046072e-01,6.679940268790443003e-01,6.099535824039108434e-01,5.630173056110906460e-01,5.221544202935095580e-01,4.861192413018173286e-01,4.537391607594342680e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.990533869056461569e-01,9.567385574256610514e-01,8.303019149567013590e-01,7.417048785220436979e-01,6.714106249767204382e-01,6.127663602586944647e-01,5.658257166842544095e-01,5.245414964614116826e-01,4.883429886356754901e-01,4.557745572090590169e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.991570306751009767e-01,9.637228522006534570e-01,8.353253108950436934e-01,7.454528743144843705e-01,6.744818385293390728e-01,6.155250462316552706e-01,5.684453270130036540e-01,5.271202111385681066e-01,4.905600075358457213e-01,4.579306690988592665e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.992537648599254529e-01,9.705424068531890436e-01,8.401237786570424637e-01,7.493983122104324046e-01,6.776241606647637195e-01,6.183648700273501886e-01,5.710345943649720590e-01,5.295341839393481465e-01,4.927231989665125655e-01,4.599995976151994292e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.993228607062286661e-01,9.769226545125064831e-01,8.452562306808848458e-01,7.530339702543258351e-01,6.811186395912272040e-01,6.212689279327097136e-01,5.736103759494822762e-01,5.320759157462975342e-01,4.949133041319311310e-01,4.620484068915103326e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.994057757217924554e-01,9.828258422338760347e-01,8.504772907741959820e-01,7.571087667698130907e-01,6.845623266728294576e-01,6.244062570784298938e-01,5.762704435806060843e-01,5.344999747844066951e-01,4.971538725500090905e-01,4.640603308944343253e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.994921455296714718e-01,9.869340490376431463e-01,8.559437270598819758e-01,7.609146335236266490e-01,6.880635778452744988e-01,6.274793521144854669e-01,5.789709685141044559e-01,5.369442062971742091e-01,4.995121885576256915e-01,4.660051907639275459e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.995612413759746850e-01,9.894840888498394049e-01,8.613828993241930965e-01,7.649894300391140156e-01,6.914259979750984053e-01,6.304104559607562885e-01,5.815770930753955126e-01,5.392472304873333622e-01,5.016652873377606126e-01,4.681512430337131381e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.996130632607020949e-01,9.913202547980560775e-01,8.665664713881136016e-01,7.692616686581085217e-01,6.949170907785712226e-01,6.334362206002170925e-01,5.842439035902484701e-01,5.416141341805772447e-01,5.039260410569024184e-01,4.701195753499071150e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.996648851454295048e-01,9.926175832624035689e-01,8.719817876337214724e-01,7.732751900380245846e-01,6.984996089027946109e-01,6.364281778135385537e-01,5.868129422910296489e-01,5.439541412409434340e-01,5.061531526076045173e-01,4.724433475732843224e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997097974455265712e-01,9.936437769418742239e-01,8.773289438258919937e-01,7.772716905469486681e-01,7.020347213051472135e-01,6.392139097274107673e-01,5.894156954104562418e-01,5.462773379057609402e-01,5.084239989772780799e-01,4.744116798894782994e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997650741225690973e-01,9.945738722165783363e-01,8.828873961837185869e-01,7.814281872431976250e-01,7.055054973706754717e-01,6.421213483753841489e-01,5.920825059253090883e-01,5.486509657572242737e-01,5.106275610100724505e-01,4.763397737256138131e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998099864226661637e-01,9.953357952829411381e-01,8.885685366377327199e-01,7.854178794037248723e-01,7.088069672866658122e-01,6.451538745000726660e-01,5.945874872306639025e-01,5.509069208398473805e-01,5.128143019586470785e-01,4.784422343086693896e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998307151765571943e-01,9.959981878586530168e-01,8.940554209394500074e-01,7.896867138485210713e-01,7.122879017211662944e-01,6.481931621099891183e-01,5.972306976524650590e-01,5.532805486913107140e-01,5.150750556777887734e-01,4.805983461984695837e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998583535150784574e-01,9.964443590236402581e-01,8.997672334175109699e-01,7.937206602736275318e-01,7.158365586154820104e-01,6.512155460068358437e-01,5.999312225859633196e-01,5.557617630742851533e-01,5.174098221674976461e-01,4.829019991818175872e-01
